snapshot_date,component,feature,loading
2023-11-30,PC1,mom_21,0.040924059172850136
2023-11-30,PC1,mom_63,0.004999042778915902
2023-11-30,PC1,mom_126,0.020112908679433012
2023-11-30,PC1,mom_252,0.03211385892874987
2023-11-30,PC1,vol_63,0.020838298970083862
2023-11-30,PC1,mdd_126,-0.012446187198183361
2023-11-30,PC1,beta_126,0.05334590175844863
2023-11-30,PC1,liquidity_21,0.9967093229257499
2023-11-30,PC2,mom_21,0.31022859761745225
2023-11-30,PC2,mom_63,0.3690934592577275
2023-11-30,PC2,mom_126,0.5651671730009248
2023-11-30,PC2,mom_252,0.6426601464698344
2023-11-30,PC2,vol_63,0.13943078606315001
2023-11-30,PC2,mdd_126,0.05805527082616062
2023-11-30,PC2,beta_126,0.09678471602715562
2023-11-30,PC2,liquidity_21,-0.05407031001985529
2023-11-30,PC3,mom_21,-0.40450381940065167
2023-11-30,PC3,mom_63,0.41302631564305625
2023-11-30,PC3,mom_126,0.20026365174949234
2023-11-30,PC3,mom_252,-0.11380721303165703
2023-11-30,PC3,vol_63,-0.38038373780326973
2023-11-30,PC3,mdd_126,0.5279502856375473
2023-11-30,PC3,beta_126,-0.4319939167083657
2023-11-30,PC3,liquidity_21,0.0518292828769959
2023-11-30,PC4,mom_21,0.7219252950462339
2023-11-30,PC4,mom_63,0.43168681510714074
2023-11-30,PC4,mom_126,-0.07988574030952084
2023-11-30,PC4,mom_252,-0.5130574245579169
2023-11-30,PC4,vol_63,-0.123487834566418
2023-11-30,PC4,mdd_126,0.07790186450639444
2023-11-30,PC4,beta_126,0.037364775266053286
2023-11-30,PC4,liquidity_21,-0.012109394126034609
2023-12-29,PC1,mom_21,0.03987445190585166
2023-12-29,PC1,mom_63,0.06674321744735034
2023-12-29,PC1,mom_126,0.04937973995408686
2023-12-29,PC1,mom_252,0.035944516710667555
2023-12-29,PC1,vol_63,0.036348473274508394
2023-12-29,PC1,mdd_126,-0.023380412072468423
2023-12-29,PC1,beta_126,0.057277121421152453
2023-12-29,PC1,liquidity_21,0.9925101914812399
2023-12-29,PC2,mom_21,0.34625798351336345
2023-12-29,PC2,mom_63,0.613473872288521
2023-12-29,PC2,mom_126,0.5195282259866445
2023-12-29,PC2,mom_252,0.4331473007810126
2023-12-29,PC2,vol_63,0.15477152353142484
2023-12-29,PC2,mdd_126,0.05817528191288801
2023-12-29,PC2,beta_126,0.08743714715292661
2023-12-29,PC2,liquidity_21,-0.10604344618011123
2023-12-29,PC3,mom_21,-0.09511910851100817
2023-12-29,PC3,mom_63,0.16599819355608683
2023-12-29,PC3,mom_126,0.19713954781770324
2023-12-29,PC3,mom_252,-0.20319587124292898
2023-12-29,PC3,vol_63,-0.5065728181068344
2023-12-29,PC3,mdd_126,0.659535735640124
2023-12-29,PC3,beta_126,-0.4349719872013815
2023-12-29,PC3,liquidity_21,0.04939995189539336
2023-12-29,PC4,mom_21,0.8181907399660373
2023-12-29,PC4,mom_63,0.16413526968235562
2023-12-29,PC4,mom_126,-0.3788505127989218
2023-12-29,PC4,mom_252,-0.3756198352468914
2023-12-29,PC4,vol_63,-0.09081268476198133
2023-12-29,PC4,mdd_126,-0.05368714332269469
2023-12-29,PC4,beta_126,-0.0886452732090079
2023-12-29,PC4,liquidity_21,-0.004279844283394788
2024-01-31,PC1,mom_21,0.04711932868219982
2024-01-31,PC1,mom_63,0.08123616127296314
2024-01-31,PC1,mom_126,0.05188675135542089
2024-01-31,PC1,mom_252,0.05986887855651564
2024-01-31,PC1,vol_63,0.015425292914559834
2024-01-31,PC1,mdd_126,-0.01927835885311324
2024-01-31,PC1,beta_126,0.07053272723660241
2024-01-31,PC1,liquidity_21,0.9896057179439369
2024-01-31,PC2,mom_21,0.6389683387983777
2024-01-31,PC2,mom_63,0.4860402634685469
2024-01-31,PC2,mom_126,0.3909580365472927
2024-01-31,PC2,mom_252,0.4047800063701448
2024-01-31,PC2,vol_63,-0.017330164458432114
2024-01-31,PC2,mdd_126,0.1534223146566432
2024-01-31,PC2,beta_126,0.041513326156778885
2024-01-31,PC2,liquidity_21,-0.11500950795208546
2024-01-31,PC3,mom_21,-0.38400929922204713
2024-01-31,PC3,mom_63,0.19126748917956823
2024-01-31,PC3,mom_126,0.027496740797144186
2024-01-31,PC3,mom_252,0.490355599411011
2024-01-31,PC3,vol_63,0.47698241683744963
2024-01-31,PC3,mdd_126,-0.46523232902976375
2024-01-31,PC3,beta_126,0.3547570375798707
2024-01-31,PC3,liquidity_21,-0.07030660997900368
2024-01-31,PC4,mom_21,-0.47377810294932843
2024-01-31,PC4,mom_63,-0.23718829439691258
2024-01-31,PC4,mom_126,0.5049695937128744
2024-01-31,PC4,mom_252,0.39688905020021337
2024-01-31,PC4,vol_63,-0.04931251645615097
2024-01-31,PC4,mdd_126,0.4762398462238226
2024-01-31,PC4,beta_126,-0.277610934431204
2024-01-31,PC4,liquidity_21,0.021374449633876486
2024-02-29,PC1,mom_21,0.025750785716610488
2024-02-29,PC1,mom_63,0.05959719159553156
2024-02-29,PC1,mom_126,0.0521248078449005
2024-02-29,PC1,mom_252,0.07499061554364304
2024-02-29,PC1,vol_63,-0.008913449798191399
2024-02-29,PC1,mdd_126,-0.02484482588648886
2024-02-29,PC1,beta_126,0.06758330235178235
2024-02-29,PC1,liquidity_21,0.99105008251804
2024-02-29,PC2,mom_21,0.44289081492939636
2024-02-29,PC2,mom_63,0.6019602312688537
2024-02-29,PC2,mom_126,0.4862066665319872
2024-02-29,PC2,mom_252,0.4140046860136143
2024-02-29,PC2,vol_63,0.06173162176445637
2024-02-29,PC2,mdd_126,0.12148290818998571
2024-02-29,PC2,beta_126,0.0634863157084672
2024-02-29,PC2,liquidity_21,-0.10533470942829794
2024-02-29,PC3,mom_21,-0.034056643599227755
2024-02-29,PC3,mom_63,-0.07493676824335183
2024-02-29,PC3,mom_126,-0.1171465724134201
2024-02-29,PC3,mom_252,0.30212190456265114
2024-02-29,PC3,vol_63,0.6312291081554495
2024-02-29,PC3,mdd_126,-0.6060374324294071
2024-02-29,PC3,beta_126,0.34714853094011083
2024-02-29,PC3,liquidity_21,-0.04449721480037879
2024-02-29,PC4,mom_21,0.05171612624536256
2024-02-29,PC4,mom_63,0.16387125000408814
2024-02-29,PC4,mom_126,0.06554783553216809
2024-02-29,PC4,mom_252,-0.46971685318790257
2024-02-29,PC4,vol_63,0.7188324929920272
2024-02-29,PC4,mdd_126,0.23969800704515787
2024-02-29,PC4,beta_126,-0.4094014282230753
2024-02-29,PC4,liquidity_21,0.061289459150218634
2024-03-29,PC1,mom_21,0.07048757307125392
2024-03-29,PC1,mom_63,0.1084493931035323
2024-03-29,PC1,mom_126,0.10477184224228007
2024-03-29,PC1,mom_252,0.10616253907541659
2024-03-29,PC1,vol_63,0.012404368396762601
2024-03-29,PC1,mdd_126,-0.032874365922942426
2024-03-29,PC1,beta_126,0.10972779021803482
2024-03-29,PC1,liquidity_21,0.9735234087128711
2024-03-29,PC2,mom_21,0.4121678667494066
2024-03-29,PC2,mom_63,0.5546972909847956
2024-03-29,PC2,mom_126,0.5163452334966203
2024-03-29,PC2,mom_252,0.4160129617849871
2024-03-29,PC2,vol_63,0.15747307943017072
2024-03-29,PC2,mdd_126,0.07819136559858232
2024-03-29,PC2,beta_126,0.10219315695292473
2024-03-29,PC2,liquidity_21,-0.20345583977408535
2024-03-29,PC3,mom_21,-0.10976646463529903
2024-03-29,PC3,mom_63,0.09845711309502064
2024-03-29,PC3,mom_126,0.20341330008207714
2024-03-29,PC3,mom_252,-0.09809055155754866
2024-03-29,PC3,vol_63,-0.5784192051838152
2024-03-29,PC3,mdd_126,0.7157404410843752
2024-03-29,PC3,beta_126,-0.2793267682377071
2024-03-29,PC3,liquidity_21,0.048807722586310165
2024-03-29,PC4,mom_21,0.6383508419376831
2024-03-29,PC4,mom_63,0.04480187928997596
2024-03-29,PC4,mom_126,-0.40123723063407196
2024-03-29,PC4,mom_252,-0.009763581420090935
2024-03-29,PC4,vol_63,-0.586897133851536
2024-03-29,PC4,mdd_126,-0.17869280518980685
2024-03-29,PC4,beta_126,0.22816492591165075
2024-03-29,PC4,liquidity_21,-0.031237056110840895
2024-04-26,PC1,mom_21,-0.011129240435895056
2024-04-26,PC1,mom_63,0.023526321685754505
2024-04-26,PC1,mom_126,0.061379689519394647
2024-04-26,PC1,mom_252,0.06494654438000991
2024-04-26,PC1,vol_63,0.018093341583995372
2024-04-26,PC1,mdd_126,0.003652275159409153
2024-04-26,PC1,beta_126,0.07383713624422765
2024-04-26,PC1,liquidity_21,0.9927459400423619
2024-04-26,PC2,mom_21,0.39935960923694297
2024-04-26,PC2,mom_63,0.6038198128393895
2024-04-26,PC2,mom_126,0.5149485240347437
2024-04-26,PC2,mom_252,0.31421361846893636
2024-04-26,PC2,vol_63,0.04229504274225703
2024-04-26,PC2,mdd_126,0.320974639127065
2024-04-26,PC2,beta_126,-0.06028507233109448
2024-04-26,PC2,liquidity_21,-0.059694858627298356
2024-04-26,PC3,mom_21,-0.31390538336430185
2024-04-26,PC3,mom_63,0.07048256457139751
2024-04-26,PC3,mom_126,0.21436876078489406
2024-04-26,PC3,mom_252,0.3455112976076237
2024-04-26,PC3,vol_63,0.6335365793363358
2024-04-26,PC3,mdd_126,-0.4584173311323152
2024-04-26,PC3,beta_126,0.33744882861923137
2024-04-26,PC3,liquidity_21,-0.07600550792700686
2024-04-26,PC4,mom_21,0.6209618601645537
2024-04-26,PC4,mom_63,0.14814681927786166
2024-04-26,PC4,mom_126,-0.21677757056171912
2024-04-26,PC4,mom_252,-0.38016447456086827
2024-04-26,PC4,vol_63,0.4035346440646675
2024-04-26,PC4,mdd_126,-0.4200331950992902
2024-04-26,PC4,beta_126,-0.24241127438764026
2024-04-26,PC4,liquidity_21,0.053944651691266984
2024-05-31,PC1,mom_21,0.05001154338346042
2024-05-31,PC1,mom_63,0.07520378662208015
2024-05-31,PC1,mom_126,0.10541364201806452
2024-05-31,PC1,mom_252,0.11630349582202673
2024-05-31,PC1,vol_63,0.03382545756989976
2024-05-31,PC1,mdd_126,0.017667703472575885
2024-05-31,PC1,beta_126,0.10094462107969529
2024-05-31,PC1,liquidity_21,0.9775267623402634
2024-05-31,PC2,mom_21,0.520224308594416
2024-05-31,PC2,mom_63,0.5253782661388114
2024-05-31,PC2,mom_126,0.5051382519786756
2024-05-31,PC2,mom_252,0.3127673029653098
2024-05-31,PC2,vol_63,0.234943627682937
2024-05-31,PC2,mdd_126,0.07985001958580658
2024-05-31,PC2,beta_126,0.08597881245561947
2024-05-31,PC2,liquidity_21,-0.17717058670169117
2024-05-31,PC3,mom_21,-0.23542880483524917
2024-05-31,PC3,mom_63,0.1624301750670258
2024-05-31,PC3,mom_126,0.2015479770279174
2024-05-31,PC3,mom_252,0.11382647719637781
2024-05-31,PC3,vol_63,-0.5346218465766945
2024-05-31,PC3,mdd_126,0.6846742944049199
2024-05-31,PC3,beta_126,-0.3316484366616703
2024-05-31,PC3,liquidity_21,0.004644171667661455
2024-05-31,PC4,mom_21,0.7258986152324565
2024-05-31,PC4,mom_63,0.017816026654272833
2024-05-31,PC4,mom_126,-0.24805137717070122
2024-05-31,PC4,mom_252,-0.4471000963734545
2024-05-31,PC4,vol_63,-0.45072766775639506
2024-05-31,PC4,mdd_126,0.0095006774955386
2024-05-31,PC4,beta_126,-0.06368589167541139
2024-05-31,PC4,liquidity_21,0.06343675237539001
2024-06-28,PC1,mom_21,0.008394786691514462
2024-06-28,PC1,mom_63,0.04190070104420476
2024-06-28,PC1,mom_126,0.06158536226309442
2024-06-28,PC1,mom_252,0.07729629511212975
2024-06-28,PC1,vol_63,-0.0023708868109953117
2024-06-28,PC1,mdd_126,0.02407052741743074
2024-06-28,PC1,beta_126,0.06779340289750463
2024-06-28,PC1,liquidity_21,0.9915772425053038
2024-06-28,PC2,mom_21,0.4424940395351974
2024-06-28,PC2,mom_63,0.5923611177113102
2024-06-28,PC2,mom_126,0.520366831373973
2024-06-28,PC2,mom_252,0.3354109729839569
2024-06-28,PC2,vol_63,0.11817657389118329
2024-06-28,PC2,mdd_126,0.20771842424845055
2024-06-28,PC2,beta_126,-0.07309311264680692
2024-06-28,PC2,liquidity_21,-0.0870052969771418
2024-06-28,PC3,mom_21,-0.19681739991252348
2024-06-28,PC3,mom_63,0.08371796103172642
2024-06-28,PC3,mom_126,0.09305002134985459
2024-06-28,PC3,mom_252,0.09347743102851744
2024-06-28,PC3,vol_63,0.7537038129797786
2024-06-28,PC3,mdd_126,-0.5475546553708593
2024-06-28,PC3,beta_126,0.26202480564726144
2024-06-28,PC3,liquidity_21,-0.017757826849635797
2024-06-28,PC4,mom_21,0.6958936576363358
2024-06-28,PC4,mom_63,0.09107087651942329
2024-06-28,PC4,mom_126,-0.306779073570636
2024-06-28,PC4,mom_252,-0.45824105073928395
2024-06-28,PC4,vol_63,0.10139442817579934
2024-06-28,PC4,mdd_126,-0.3510737370573429
2024-06-28,PC4,beta_126,-0.25443562525503804
2024-06-28,PC4,liquidity_21,0.0711952655208059
2024-07-31,PC1,mom_21,0.014934447387867068
2024-07-31,PC1,mom_63,0.03839497668783876
2024-07-31,PC1,mom_126,0.061895289851454746
2024-07-31,PC1,mom_252,0.07792288910963822
2024-07-31,PC1,vol_63,-0.017359152081606613
2024-07-31,PC1,mdd_126,0.02055762435643852
2024-07-31,PC1,beta_126,0.08509927065962627
2024-07-31,PC1,liquidity_21,0.9901686434877633
2024-07-31,PC2,mom_21,0.5493317358549376
2024-07-31,PC2,mom_63,0.47323232624710887
2024-07-31,PC2,mom_126,0.44262574274027716
2024-07-31,PC2,mom_252,0.4223093560142664
2024-07-31,PC2,vol_63,0.01213388021486858
2024-07-31,PC2,mdd_126,0.29844288900927124
2024-07-31,PC2,beta_126,-0.05391233170336375
2024-07-31,PC2,liquidity_21,-0.08888835978249449
2024-07-31,PC3,mom_21,-0.4159931735874772
2024-07-31,PC3,mom_63,0.21373176657124618
2024-07-31,PC3,mom_126,0.321098366647553
2024-07-31,PC3,mom_252,0.28141029969081965
2024-07-31,PC3,vol_63,0.5888288875241234
2024-07-31,PC3,mdd_126,-0.4428719283766323
2024-07-31,PC3,beta_126,0.23263442854683922
2024-07-31,PC3,liquidity_21,-0.044706963427433064
2024-07-31,PC4,mom_21,0.5597347442705297
2024-07-31,PC4,mom_63,0.2981120732447477
2024-07-31,PC4,mom_126,-0.30410593177725215
2024-07-31,PC4,mom_252,-0.4751254592252208
2024-07-31,PC4,vol_63,0.3661677305052583
2024-07-31,PC4,mdd_126,-0.36194917306738517
2024-07-31,PC4,beta_126,0.1134398210380047
2024-07-31,PC4,liquidity_21,0.04058305497822197
2024-08-30,PC1,mom_21,0.008414414501484072
2024-08-30,PC1,mom_63,-0.0031101671589398175
2024-08-30,PC1,mom_126,-0.0017356575741844956
2024-08-30,PC1,mom_252,0.0013075794256605267
2024-08-30,PC1,vol_63,-0.0063984570657234195
2024-08-30,PC1,mdd_126,0.0030840709456381615
2024-08-30,PC1,beta_126,0.010795231604304525
2024-08-30,PC1,liquidity_21,0.9998738987721709
2024-08-30,PC2,mom_21,0.1337968221730124
2024-08-30,PC2,mom_63,0.5706976357279991
2024-08-30,PC2,mom_126,0.664296109807973
2024-08-30,PC2,mom_252,0.4634031412119742
2024-08-30,PC2,vol_63,0.017810567908016984
2024-08-30,PC2,mdd_126,0.0026026230445702157
2024-08-30,PC2,beta_126,-0.00670421100920738
2024-08-30,PC2,liquidity_21,0.0013746776239011624
2024-08-30,PC3,mom_21,0.971583113679353
2024-08-30,PC3,mom_63,0.01773309706458673
2024-08-30,PC3,mom_126,-0.1778367969834422
2024-08-30,PC3,mom_252,-0.04406007541596943
2024-08-30,PC3,vol_63,-0.06813985511118825
2024-08-30,PC3,mdd_126,0.09832201696377524
2024-08-30,PC3,beta_126,0.0879379963728476
2024-08-30,PC3,liquidity_21,-0.010061003636373266
2024-08-30,PC4,mom_21,0.11489875631230116
2024-08-30,PC4,mom_63,0.026253231602079864
2024-08-30,PC4,mom_126,0.0012565932515925925
2024-08-30,PC4,mom_252,-0.09270357428110686
2024-08-30,PC4,vol_63,0.7485949783588468
2024-08-30,PC4,mdd_126,-0.6456187065996001
2024-08-30,PC4,beta_126,-0.016037487082085286
2024-08-30,PC4,liquidity_21,0.006193140553097646
2024-09-30,PC1,mom_21,0.0031276619361935345
2024-09-30,PC1,mom_63,0.003929302884347629
2024-09-30,PC1,mom_126,0.00028178094321174333
2024-09-30,PC1,mom_252,0.0025789743834409365
2024-09-30,PC1,vol_63,-0.0045755847179072264
2024-09-30,PC1,mdd_126,0.0027221191470546626
2024-09-30,PC1,beta_126,0.00737518044951405
2024-09-30,PC1,liquidity_21,0.9999426526583718
2024-09-30,PC2,mom_21,0.5878298691190038
2024-09-30,PC2,mom_63,0.40925316368048603
2024-09-30,PC2,mom_126,0.5042190361117
2024-09-30,PC2,mom_252,0.4552307961602412
2024-09-30,PC2,vol_63,0.03322849803950468
2024-09-30,PC2,mdd_126,0.14050930736429504
2024-09-30,PC2,beta_126,-0.0680353245980146
2024-09-30,PC2,liquidity_21,-0.0044916486768575145
2024-09-30,PC3,mom_21,0.6735265979263091
2024-09-30,PC3,mom_63,0.1627531441666657
2024-09-30,PC3,mom_126,-0.44071813322464626
2024-09-30,PC3,mom_252,-0.5422959178282124
2024-09-30,PC3,vol_63,-0.15646460969301682
2024-09-30,PC3,mdd_126,0.08407883328241711
2024-09-30,PC3,beta_126,0.0009195273635126046
2024-09-30,PC3,liquidity_21,-0.002175012740942298
2024-09-30,PC4,mom_21,0.27800078726501504
2024-09-30,PC4,mom_63,-0.20990760342629697
2024-09-30,PC4,mom_126,-0.03560873173976012
2024-09-30,PC4,mom_252,0.016596348280539935
2024-09-30,PC4,vol_63,0.6695126971404871
2024-09-30,PC4,mdd_126,-0.6538019310988079
2024-09-30,PC4,beta_126,-0.03716612374763215
2024-09-30,PC4,liquidity_21,0.005040065100059967
2024-10-31,PC1,mom_21,-0.0011978848310183622
2024-10-31,PC1,mom_63,0.004951420722974702
2024-10-31,PC1,mom_126,0.0006373682645228577
2024-10-31,PC1,mom_252,0.0028495689878394984
2024-10-31,PC1,vol_63,-0.0039395633195106845
2024-10-31,PC1,mdd_126,0.00333003888099758
2024-10-31,PC1,beta_126,0.005574807375838754
2024-10-31,PC1,liquidity_21,0.9999539161519689
2024-10-31,PC2,mom_21,0.6530734916078762
2024-10-31,PC2,mom_63,0.532135513257095
2024-10-31,PC2,mom_126,0.39776949975426396
2024-10-31,PC2,mom_252,0.3470615039571368
2024-10-31,PC2,vol_63,0.036574208773823565
2024-10-31,PC2,mdd_126,0.09354824178539022
2024-10-31,PC2,beta_126,-0.03945051995629637
2024-10-31,PC2,liquidity_21,-0.0030426653720867928
2024-10-31,PC3,mom_21,0.6337379792638276
2024-10-31,PC3,mom_63,-0.04375472514531846
2024-10-31,PC3,mom_126,-0.49196448478274407
2024-10-31,PC3,mom_252,-0.526401649299962
2024-10-31,PC3,vol_63,0.1633763555028936
2024-10-31,PC3,mdd_126,-0.21790263696733736
2024-10-31,PC3,beta_126,-0.05604071883616652
2024-10-31,PC3,liquidity_21,0.004471251545858138
2024-10-31,PC4,mom_21,-0.12340465035152388
2024-10-31,PC4,mom_63,-0.05557337812942255
2024-10-31,PC4,mom_126,0.19291447398347114
2024-10-31,PC4,mom_252,0.16454671122104633
2024-10-31,PC4,vol_63,0.7421964007035778
2024-10-31,PC4,mdd_126,-0.5934983492960607
2024-10-31,PC4,beta_126,-0.11945484295714189
2024-10-31,PC4,liquidity_21,0.005101973001745892
2024-11-29,PC1,mom_21,-0.0009788429321041163
2024-11-29,PC1,mom_63,0.00017413260564384277
2024-11-29,PC1,mom_126,-0.00043304107258439537
2024-11-29,PC1,mom_252,0.0024187562588468855
2024-11-29,PC1,vol_63,-0.003108309121648209
2024-11-29,PC1,mdd_126,0.001645290079548459
2024-11-29,PC1,beta_126,0.0050227367963746085
2024-11-29,PC1,liquidity_21,0.9999776883450813
2024-11-29,PC2,mom_21,0.4842833602260285
2024-11-29,PC2,mom_63,0.5774867310445532
2024-11-29,PC2,mom_126,0.5237436212455667
2024-11-29,PC2,mom_252,0.3809619856226965
2024-11-29,PC2,vol_63,0.06280374156789824
2024-11-29,PC2,mdd_126,0.07894644704107126
2024-11-29,PC2,beta_126,-0.04860489273670046
2024-11-29,PC2,liquidity_21,-1.1720654130733778e-05
2024-11-29,PC3,mom_21,0.7295172169518789
2024-11-29,PC3,mom_63,0.1219212938514846
2024-11-29,PC3,mom_126,-0.4367496641188877
2024-11-29,PC3,mom_252,-0.48720454087112763
2024-11-29,PC3,vol_63,0.06234969443224286
2024-11-29,PC3,mdd_126,-0.13304839099751462
2024-11-29,PC3,beta_126,0.05682131199792041
2024-11-29,PC3,liquidity_21,0.0018094979886978085
2024-11-29,PC4,mom_21,-0.016461703904524647
2024-11-29,PC4,mom_63,-0.13736988577602302
2024-11-29,PC4,mom_126,0.061872844938608354
2024-11-29,PC4,mom_252,0.13961421600980664
2024-11-29,PC4,vol_63,0.7360268208681957
2024-11-29,PC4,mdd_126,-0.6345277105312834
2024-11-29,PC4,beta_126,-0.11473559009893843
2024-11-29,PC4,liquidity_21,0.003605056011395625
2024-12-31,PC1,mom_21,-7.045882964965893e-05
2024-12-31,PC1,mom_63,-0.0010713763504426128
2024-12-31,PC1,mom_126,0.001554551318424356
2024-12-31,PC1,mom_252,0.006028589513384085
2024-12-31,PC1,vol_63,-0.008803469502626823
2024-12-31,PC1,mdd_126,0.004940636215987779
2024-12-31,PC1,beta_126,0.014249485327315318
2024-12-31,PC1,liquidity_21,0.9998275490670131
2024-12-31,PC2,mom_21,0.4221076572260449
2024-12-31,PC2,mom_63,0.4482239334306999
2024-12-31,PC2,mom_126,0.6437292305624134
2024-12-31,PC2,mom_252,0.43948915075048506
2024-12-31,PC2,vol_63,0.06878633247791319
2024-12-31,PC2,mdd_126,0.08649651765687247
2024-12-31,PC2,beta_126,-0.034103593640071345
2024-12-31,PC2,liquidity_21,-0.0024765099428380104
2024-12-31,PC3,mom_21,0.7874377758707358
2024-12-31,PC3,mom_63,0.18843878859644156
2024-12-31,PC3,mom_126,-0.3333034508163998
2024-12-31,PC3,mom_252,-0.43145546405363777
2024-12-31,PC3,vol_63,0.08389374885558576
2024-12-31,PC3,mdd_126,-0.1737818170902017
2024-12-31,PC3,beta_126,0.09968276167064434
2024-12-31,PC3,liquidity_21,0.0035539096346334353
2024-12-31,PC4,mom_21,-0.13754763781085702
2024-12-31,PC4,mom_63,0.0150009488462422
2024-12-31,PC4,mom_126,-0.024776508449136647
2024-12-31,PC4,mom_252,0.17179630456421258
2024-12-31,PC4,vol_63,0.7038516383489839
2024-12-31,PC4,mdd_126,-0.673062508314738
2024-12-31,PC4,beta_126,-0.047146422840476654
2024-12-31,PC4,liquidity_21,0.009204300157421429
2025-01-24,PC1,mom_21,-3.15834469129279e-05
2025-01-24,PC1,mom_63,0.000861486591677177
2025-01-24,PC1,mom_126,0.004466843664748322
2025-01-24,PC1,mom_252,0.004216366765169712
2025-01-24,PC1,vol_63,-0.010720955498567341
2025-01-24,PC1,mdd_126,0.0073010081979360325
2025-01-24,PC1,beta_126,0.015672071546872845
2025-01-24,PC1,liquidity_21,0.999773808902912
2025-01-24,PC2,mom_21,0.32464163528854456
2025-01-24,PC2,mom_63,0.5213732592898636
2025-01-24,PC2,mom_126,0.6177028048644405
2025-01-24,PC2,mom_252,0.47873619334461986
2025-01-24,PC2,vol_63,0.07713079328099609
2025-01-24,PC2,mdd_126,0.06662984386656766
2025-01-24,PC2,beta_126,-0.04032267658008386
2025-01-24,PC2,liquidity_21,-0.004245181589710375
2025-01-24,PC3,mom_21,0.7857265829042943
2025-01-24,PC3,mom_63,0.2653183569284682
2025-01-24,PC3,mom_126,-0.31400954982345564
2025-01-24,PC3,mom_252,-0.4159827125858854
2025-01-24,PC3,vol_63,-0.14234803686060524
2025-01-24,PC3,mdd_126,0.13749354488491503
2025-01-24,PC3,beta_126,-0.03778653924036695
2025-01-24,PC3,liquidity_21,0.0010152895284082065
2025-01-24,PC4,mom_21,0.21786715504749685
2025-01-24,PC4,mom_63,-0.02737419600738375
2025-01-24,PC4,mom_126,-0.16533790917707378
2025-01-24,PC4,mom_252,0.07005862866248586
2025-01-24,PC4,vol_63,0.6924516752640099
2025-01-24,PC4,mdd_126,-0.659728729429716
2025-01-24,PC4,beta_126,-0.06795919351110083
2025-01-24,PC4,liquidity_21,0.013782216432211284
